"(44, 8), neighbors:9, best: (43, 7), D, 3.2"
"(44, 9), neighbors:9, best: (43, 10), D, 6.4"
"(44, 10), neighbors:9, best: (43, 10), D, 6.4"
"(44, 11), neighbors:9, best: (43, 10), D, 6.4"
"(44, 12), neighbors:9, best: (43, 11), D, 4.800000000000001"
"(44, 13), neighbors:9, best: (43, 12), D, 4.800000000000001"
"(44, 14), neighbors:9, best: (43, 13), D, 4.800000000000001"
"(44, 15), neighbors:9, best: (43, 14), D, 3.2"
"(44, 16), neighbors:9, best: (43, 15), D, 3.2"
"(44, 17), neighbors:9, best: (43, 18), D, 3.2"
"(44, 18), neighbors:9, best: (43, 18), D, 3.2"
"(44, 19), neighbors:9, best: (43, 18), D, 3.2"
"(44, 20), neighbors:9, best: (43, 20), D, 3.2"
"(44, 21), neighbors:9, best: (44, 20), D, 4.800000000000001"
"(44, 22), neighbors:9, best: (43, 21), D, 1.6"
"(44, 23), neighbors:9, best: (44, 22), D, 3.2"
"(44, 24), neighbors:9, best: (43, 25), D, 3.2"
"(44, 25), neighbors:9, best: (43, 26), D, 6.4"
"(44, 26), neighbors:9, best: (43, 26), D, 6.4"
"(44, 27), neighbors:9, best: (43, 26), D, 6.4"
"(44, 28), neighbors:9, best: (43, 27), D, 4.800000000000001"
"(44, 29), neighbors:9, best: (43, 28), D, 3.2"
"(44, 30), neighbors:9, best: (43, 31), D, 4.800000000000001"
"(44, 31), neighbors:9, best: (43, 31), D, 4.800000000000001"
"(44, 32), neighbors:9, best: (43, 31), D, 4.800000000000001"
"(44, 33), neighbors:9, best: (43, 32), D, 3.2"
"(44, 34), neighbors:9, best: (44, 33), D, 3.2"
"(44, 35), neighbors:9, best: (43, 36), D, 3.2"
"(44, 36), neighbors:9, best: (43, 37), D, 4.800000000000001"
"(44, 37), neighbors:9, best: (43, 38), D, 6.4"
"(44, 38), neighbors:9, best: (43, 38), D, 6.4"
"(44, 39), neighbors:9, best: (43, 38), D, 6.4"
"(44, 40), neighbors:9, best: (43, 39), D, 6.4"
"(44, 41), neighbors:9, best: (43, 40), D, 6.4"
"(44, 42), neighbors:9, best: (43, 41), D, 4.800000000000001"
"(44, 43), neighbors:9, best: (43, 42), D, 4.800000000000001"
"(44, 44), neighbors:9, best: (44, 43), D, 6.4"
"(44, 45), neighbors:9, best: (43, 44), D, 3.2"
"(44, 46), neighbors:9, best: (43, 47), D, 4.800000000000001"
"(44, 47), neighbors:9, best: (43, 47), D, 4.800000000000001"
"(44, 48), neighbors:9, best: (44, 47), D, 6.4"
"(44, 49), neighbors:9, best: (44, 48), D, 6.4"
"(45, 0), neighbors:9, best: (44, 49), D, 3.2"
"(45, 1), neighbors:9, best: (44, 0), D, 3.2"
"(45, 2), neighbors:9, best: (44, 3), D, 6.4"
"(45, 3), neighbors:9, best: (44, 3), D, 6.4"
"(45, 4), neighbors:9, best: (44, 3), D, 6.4"
"(45, 5), neighbors:9, best: (44, 4), D, 6.4"
"(45, 6), neighbors:9, best: (44, 5), D, 4.800000000000001"
"(45, 7), neighbors:9, best: (45, 6), D, 4.800000000000001"
"(45, 8), neighbors:9, best: (45, 7), D, 6.4"
"(45, 9), neighbors:9, best: (44, 9), D, 4.800000000000001"
"(45, 10), neighbors:9, best: (44, 9), D, 4.800000000000001"
"(45, 11), neighbors:9, best: (44, 10), D, 4.800000000000001"
"(45, 12), neighbors:9, best: (44, 11), D, 4.800000000000001"
"(45, 13), neighbors:9, best: (44, 12), D, 3.2"
"(45, 14), neighbors:9, best: (45, 13), D, 3.2"
"(45, 15), neighbors:9, best: (45, 14), D, 3.2"
"(45, 16), neighbors:9, best: (45, 15), D, 1.6"
"(45, 17), neighbors:9, best: (44, 18), D, 3.2"
"(45, 18), neighbors:9, best: (44, 18), D, 3.2"
"(45, 19), neighbors:9, best: (44, 20), D, 4.800000000000001"
"(45, 20), neighbors:9, best: (44, 20), D, 4.800000000000001"
"(45, 21), neighbors:9, best: (45, 20), D, 6.4"
"(45, 22), neighbors:9, best: (45, 21), D, 4.800000000000001"
"(45, 23), neighbors:9, best: (45, 22), D, 4.800000000000001"
"(45, 24), neighbors:9, best: (44, 24), D, 3.2"
"(45, 25), neighbors:9, best: (44, 24), D, 3.2"
"(45, 26), neighbors:9, best: (44, 26), D, 3.2"
"(45, 27), neighbors:9, best: (44, 26), D, 3.2"
"(45, 28), neighbors:9, best: (45, 27), D, 3.2"
"(45, 29), neighbors:9, best: (45, 28), D, 3.2"
"(45, 30), neighbors:9, best: (44, 31), D, 3.2"
"(45, 31), neighbors:9, best: (44, 31), D, 3.2"
"(45, 32), neighbors:9, best: (44, 31), D, 3.2"
"(45, 33), neighbors:9, best: (44, 32), D, 3.2"
"(45, 34), neighbors:9, best: (44, 33), D, 3.2"
"(45, 35), neighbors:9, best: (44, 36), D, 4.800000000000001"
"(45, 36), neighbors:9, best: (44, 36), D, 4.800000000000001"
"(45, 37), neighbors:9, best: (44, 36), D, 4.800000000000001"
"(45, 38), neighbors:9, best: (44, 37), D, 3.2"
"(45, 39), neighbors:9, best: (44, 38), D, 3.2"
"(45, 40), neighbors:9, best: (44, 41), D, 3.2"
"(45, 41), neighbors:9, best: (44, 41), D, 3.2"
"(45, 42), neighbors:9, best: (44, 43), D, 6.4"
"(45, 43), neighbors:9, best: (44, 43), D, 6.4"
"(45, 44), neighbors:9, best: (44, 43), D, 6.4"
"(45, 45), neighbors:9, best: (44, 45), D, 4.800000000000001"
"(45, 46), neighbors:9, best: (44, 47), D, 6.4"
"(45, 47), neighbors:9, best: (44, 47), D, 6.4"
"(45, 48), neighbors:9, best: (44, 47), D, 6.4"
"(45, 49), neighbors:9, best: (44, 48), D, 6.4"
"(46, 0), neighbors:9, best: (45, 1), D, 4.800000000000001"
"(46, 1), neighbors:9, best: (45, 1), D, 4.800000000000001"
"(46, 2), neighbors:9, best: (45, 1), D, 4.800000000000001"
"(46, 3), neighbors:9, best: (45, 2), D, 4.800000000000001"
"(46, 4), neighbors:9, best: (46, 3), D, 6.4"
"(46, 5), neighbors:9, best: (46, 4), D, 6.4"
"(46, 6), neighbors:9, best: (45, 7), D, 6.4"
"(46, 7), neighbors:9, best: (45, 7), D, 6.4"
"(46, 8), neighbors:9, best: (45, 7), D, 6.4"
"(46, 9), neighbors:9, best: (45, 8), D, 4.800000000000001"
"(46, 10), neighbors:9, best: (45, 9), D, 4.800000000000001"
"(46, 11), neighbors:9, best: (45, 10), D, 3.2"
"(46, 12), neighbors:9, best: (45, 13), D, 3.2"
"(46, 13), neighbors:9, best: (45, 13), D, 3.2"
"(46, 14), neighbors:9, best: (45, 13), D, 3.2"
"(46, 15), neighbors:9, best: (45, 14), D, 3.2"
"(46, 16), neighbors:9, best: (46, 15), D, 3.2"
"(46, 17), neighbors:9, best: (45, 18), D, 4.800000000000001"
"(46, 18), neighbors:9, best: (45, 18), D, 4.800000000000001"
"(46, 19), neighbors:9, best: (45, 20), D, 6.4"
"(46, 20), neighbors:9, best: (45, 20), D, 6.4"
"(46, 21), neighbors:9, best: (45, 20), D, 6.4"
"(46, 22), neighbors:9, best: (45, 21), D, 4.800000000000001"
"(46, 23), neighbors:9, best: (45, 22), D, 4.800000000000001"
"(46, 24), neighbors:9, best: (45, 23), D, 3.2"
"(46, 25), neighbors:9, best: (45, 26), D, 3.2"
"(46, 26), neighbors:9, best: (45, 26), D, 3.2"
"(46, 27), neighbors:9, best: (46, 26), D, 4.800000000000001"
"(46, 28), neighbors:9, best: (46, 27), D, 4.800000000000001"
"(46, 29), neighbors:9, best: (45, 28), D, 3.2"
"(46, 30), neighbors:9, best: (45, 31), D, 3.2"
"(46, 31), neighbors:9, best: (45, 31), D, 3.2"
"(46, 32), neighbors:9, best: (45, 31), D, 3.2"
"(46, 33), neighbors:9, best: (45, 34), D, 4.800000000000001"
"(46, 34), neighbors:9, best: (45, 34), D, 4.800000000000001"
"(46, 35), neighbors:9, best: (45, 34), D, 4.800000000000001"
"(46, 36), neighbors:9, best: (45, 36), D, 4.800000000000001"
"(46, 37), neighbors:9, best: (45, 36), D, 4.800000000000001"
"(46, 38), neighbors:9, best: (46, 37), D, 6.4"
"(46, 39), neighbors:9, best: (46, 38), D, 4.800000000000001"
"(46, 40), neighbors:9, best: (46, 39), D, 4.800000000000001"
"(46, 41), neighbors:9, best: (46, 40), D, 4.800000000000001"
"(46, 42), neighbors:9, best: (46, 41), D, 4.800000000000001"
"(46, 43), neighbors:9, best: (45, 43), D, 3.2"
"(46, 44), neighbors:9, best: (45, 45), D, 4.800000000000001"
"(46, 45), neighbors:9, best: (45, 45), D, 4.800000000000001"
"(46, 46), neighbors:9, best: (45, 45), D, 4.800000000000001"
"(46, 47), neighbors:9, best: (45, 46), D, 3.2"
"(46, 48), neighbors:9, best: (45, 47), D, 3.2"
"(46, 49), neighbors:9, best: (45, 0), D, 3.2"
"(47, 0), neighbors:9, best: (46, 49), D, 3.2"
"(47, 1), neighbors:9, best: (46, 0), D, 3.2"
"(47, 2), neighbors:9, best: (46, 3), D, 6.4"
"(47, 3), neighbors:9, best: (46, 3), D, 6.4"
"(47, 4), neighbors:9, best: (46, 3), D, 6.4"
"(47, 5), neighbors:9, best: (46, 4), D, 6.4"
"(47, 6), neighbors:9, best: (46, 5), D, 4.800000000000001"
"(47, 7), neighbors:9, best: (46, 6), D, 3.2"
"(47, 8), neighbors:9, best: (46, 7), D, 3.2"
"(47, 9), neighbors:9, best: (46, 8), D, 3.2"
"(47, 10), neighbors:9, best: (46, 9), D, 3.2"
"(47, 11), neighbors:9, best: (47, 10), D, 4.800000000000001"
"(47, 12), neighbors:9, best: (46, 11), D, 3.2"
"(47, 13), neighbors:9, best: (46, 12), D, 3.2"
"(47, 14), neighbors:9, best: (46, 15), D, 3.2"
"(47, 15), neighbors:9, best: (46, 16), D, 4.800000000000001"
"(47, 16), neighbors:9, best: (46, 16), D, 4.800000000000001"
"(47, 17), neighbors:9, best: (46, 16), D, 4.800000000000001"
"(47, 18), neighbors:9, best: (46, 17), D, 1.6"
"(47, 19), neighbors:9, best: (46, 20), D, 3.2"
"(47, 20), neighbors:9, best: (46, 20), D, 3.2"
"(47, 21), neighbors:9, best: (46, 20), D, 3.2"
"(47, 22), neighbors:9, best: (46, 21), D, 3.2"
"(47, 23), neighbors:9, best: (46, 23), D, 3.2"
"(47, 24), neighbors:9, best: (46, 23), D, 3.2"
"(47, 25), neighbors:9, best: (46, 26), D, 4.800000000000001"
"(47, 26), neighbors:9, best: (46, 26), D, 4.800000000000001"
"(47, 27), neighbors:9, best: (47, 26), D, 6.4"
"(47, 28), neighbors:9, best: (47, 27), D, 6.4"
"(47, 29), neighbors:9, best: (47, 28), D, 4.800000000000001"
"(47, 30), neighbors:9, best: (47, 29), D, 4.800000000000001"
"(47, 31), neighbors:9, best: (47, 30), D, 3.2"
"(47, 32), neighbors:9, best: (47, 31), D, 3.2"
"(47, 33), neighbors:9, best: (46, 33), D, 1.6"
"(47, 34), neighbors:9, best: (47, 33), D, 3.2"
"(47, 35), neighbors:9, best: (46, 36), D, 4.800000000000001"
"(47, 36), neighbors:9, best: (46, 37), D, 6.4"
"(47, 37), neighbors:9, best: (46, 37), D, 6.4"
"(47, 38), neighbors:9, best: (46, 37), D, 6.4"
"(47, 39), neighbors:9, best: (46, 38), D, 4.800000000000001"
"(47, 40), neighbors:9, best: (46, 39), D, 4.800000000000001"
"(47, 41), neighbors:9, best: (46, 40), D, 4.800000000000001"
"(47, 42), neighbors:9, best: (46, 41), D, 4.800000000000001"
"(47, 43), neighbors:9, best: (46, 42), D, 3.2"
"(47, 44), neighbors:9, best: (46, 43), D, 3.2"
"(47, 45), neighbors:9, best: (46, 45), D, 1.6"
"(47, 46), neighbors:9, best: (46, 45), D, 1.6"
"(47, 47), neighbors:9, best: (46, 48), D, 3.2"
"(47, 48), neighbors:9, best: (46, 48), D, 3.2"
"(47, 49), neighbors:9, best: (46, 48), D, 3.2"
"(48, 0), neighbors:9, best: (47, 0), D, 3.2"
"(48, 1), neighbors:9, best: (47, 2), D, 4.800000000000001"
"(48, 2), neighbors:9, best: (47, 3), D, 6.4"
"(48, 3), neighbors:9, best: (47, 3), D, 6.4"
"(48, 4), neighbors:9, best: (47, 3), D, 6.4"
"(48, 5), neighbors:9, best: (47, 4), D, 6.4"
"(48, 6), neighbors:9, best: (47, 5), D, 3.2"
"(48, 7), neighbors:9, best: (47, 6), D, 1.6"
"(48, 8), neighbors:9, best: (47, 9), D, 3.2"
"(48, 9), neighbors:9, best: (47, 10), D, 4.800000000000001"
"(48, 10), neighbors:9, best: (47, 10), D, 4.800000000000001"
"(48, 11), neighbors:9, best: (47, 10), D, 4.800000000000001"
"(48, 12), neighbors:9, best: (47, 11), D, 3.2"
"(48, 13), neighbors:9, best: (47, 14), D, 3.2"
"(48, 14), neighbors:9, best: (47, 15), D, 4.800000000000001"
"(48, 15), neighbors:9, best: (47, 15), D, 4.800000000000001"
"(48, 16), neighbors:9, best: (47, 15), D, 4.800000000000001"
"(48, 17), neighbors:9, best: (47, 16), D, 3.2"
"(48, 18), neighbors:9, best: (47, 17), D, 1.6"
"(48, 19), neighbors:9, best: (48, 18), D, 4.800000000000001"
"(48, 20), neighbors:9, best: (47, 20), D, 3.2"
"(48, 21), neighbors:9, best: (48, 20), D, 4.800000000000001"
"(48, 22), neighbors:9, best: (47, 23), D, 3.2"
"(48, 23), neighbors:9, best: (47, 24), D, 4.800000000000001"
"(48, 24), neighbors:9, best: (47, 24), D, 4.800000000000001"
"(48, 25), neighbors:9, best: (47, 26), D, 6.4"
"(48, 26), neighbors:9, best: (47, 26), D, 6.4"
"(48, 27), neighbors:9, best: (47, 26), D, 6.4"
"(48, 28), neighbors:9, best: (47, 27), D, 6.4"
"(48, 29), neighbors:9, best: (47, 28), D, 4.800000000000001"
"(48, 30), neighbors:9, best: (47, 29), D, 4.800000000000001"
"(48, 31), neighbors:9, best: (47, 30), D, 3.2"
"(48, 32), neighbors:9, best: (47, 31), D, 3.2"
"(48, 33), neighbors:9, best: (47, 33), D, 3.2"
"(48, 34), neighbors:9, best: (47, 35), D, 4.800000000000001"
"(48, 35), neighbors:9, best: (47, 35), D, 4.800000000000001"
"(48, 36), neighbors:9, best: (47, 35), D, 4.800000000000001"
"(48, 37), neighbors:9, best: (47, 36), D, 4.800000000000001"
"(48, 38), neighbors:9, best: (47, 37), D, 4.800000000000001"
"(48, 39), neighbors:9, best: (47, 38), D, 4.800000000000001"
"(48, 40), neighbors:9, best: (47, 39), D, 4.800000000000001"
"(48, 41), neighbors:9, best: (47, 40), D, 4.800000000000001"
"(48, 42), neighbors:9, best: (47, 41), D, 4.800000000000001"
"(48, 43), neighbors:9, best: (47, 42), D, 3.2"
"(48, 44), neighbors:9, best: (47, 43), D, 3.2"
"(48, 45), neighbors:9, best: (48, 44), D, 4.800000000000001"
"(48, 46), neighbors:9, best: (48, 45), D, 4.800000000000001"
"(48, 47), neighbors:9, best: (48, 46), D, 4.800000000000001"
"(48, 48), neighbors:9, best: (48, 47), D, 4.800000000000001"
"(48, 49), neighbors:9, best: (48, 48), D, 4.800000000000001"
"(49, 0), neighbors:9, best: (0, 49), D, 6.4"
"(49, 1), neighbors:9, best: (0, 0), D, 4.800000000000001"
"(49, 2), neighbors:9, best: (48, 1), D, 3.2"
"(49, 3), neighbors:9, best: (48, 2), D, 1.6"
"(49, 4), neighbors:9, best: (48, 3), D, 1.6"
"(49, 5), neighbors:9, best: (48, 4), D, 1.6"
"(49, 6), neighbors:9, best: (0, 6), D, 1.6"
"(49, 7), neighbors:9, best: (0, 6), D, 1.6"
"(49, 8), neighbors:9, best: (0, 9), D, 3.2"
"(49, 9), neighbors:9, best: (0, 10), D, 4.800000000000001"
"(49, 10), neighbors:9, best: (0, 11), D, 8.0"
"(49, 11), neighbors:9, best: (0, 11), D, 8.0"
"(49, 12), neighbors:9, best: (0, 11), D, 8.0"
"(49, 13), neighbors:9, best: (0, 12), D, 8.0"
"(49, 14), neighbors:9, best: (0, 13), D, 6.4"
"(49, 15), neighbors:9, best: (0, 16), D, 6.4"
"(49, 16), neighbors:9, best: (0, 16), D, 6.4"
"(49, 17), neighbors:9, best: (0, 16), D, 6.4"
"(49, 18), neighbors:9, best: (0, 18), D, 6.4"
"(49, 19), neighbors:9, best: (0, 20), D, 11.2"
"(49, 20), neighbors:9, best: (0, 20), D, 11.2"
"(49, 21), neighbors:9, best: (0, 20), D, 11.2"
"(49, 22), neighbors:9, best: (0, 21), D, 6.4"
"(49, 23), neighbors:9, best: (48, 22), D, 3.2"
"(49, 24), neighbors:9, best: (0, 25), D, 6.4"
"(49, 25), neighbors:9, best: (0, 25), D, 6.4"
"(49, 26), neighbors:9, best: (0, 27), D, 8.0"
"(49, 27), neighbors:9, best: (0, 27), D, 8.0"
"(49, 28), neighbors:9, best: (0, 27), D, 8.0"
"(49, 29), neighbors:9, best: (0, 29), D, 8.0"
"(49, 30), neighbors:9, best: (0, 29), D, 8.0"
"(49, 31), neighbors:9, best: (0, 30), D, 4.800000000000001"
"(49, 32), neighbors:9, best: (0, 31), D, 4.800000000000001"
"(49, 33), neighbors:9, best: (0, 34), D, 8.0"
"(49, 34), neighbors:9, best: (0, 34), D, 8.0"
"(49, 35), neighbors:9, best: (0, 34), D, 8.0"
"(49, 36), neighbors:9, best: (0, 35), D, 8.0"
"(49, 37), neighbors:9, best: (0, 36), D, 8.0"
"(49, 38), neighbors:9, best: (0, 37), D, 6.4"
"(49, 39), neighbors:9, best: (0, 38), D, 4.800000000000001"
"(49, 40), neighbors:9, best: (0, 39), D, 4.800000000000001"
"(49, 41), neighbors:9, best: (0, 42), D, 6.4"
"(49, 42), neighbors:9, best: (0, 43), D, 9.6"
"(49, 43), neighbors:9, best: (0, 44), D, 11.2"
"(49, 44), neighbors:9, best: (0, 44), D, 11.2"
"(49, 45), neighbors:9, best: (0, 44), D, 11.2"
"(49, 46), neighbors:9, best: (0, 45), D, 8.0"
"(49, 47), neighbors:9, best: (0, 46), D, 6.4"
"(49, 48), neighbors:9, best: (0, 47), D, 6.4"
"(49, 49), neighbors:9, best: (0, 49), D, 6.4"
"(0, 0), neighbors:25, best: (48, 48), D, 0"
"(0, 1), neighbors:25, best: (0, 0), D, 4.800000000000001"
"(0, 2), neighbors:25, best: (0, 0), D, 4.800000000000001"
"(0, 3), neighbors:25, best: (0, 1), D, 3.2"
"(0, 4), neighbors:25, best: (48, 2), C, 0"
"(0, 5), neighbors:25, best: (0, 4), C, 1"
"(0, 6), neighbors:25, best: (0, 4), C, 1"
"(0, 7), neighbors:25, best: (0, 6), C, 2"
"(0, 8), neighbors:25, best: (0, 6), C, 2"
"(0, 9), neighbors:25, best: (0, 7), C, 2"
"(0, 10), neighbors:25, best: (0, 9), C, 3"
"(0, 11), neighbors:25, best: (0, 10), C, 4"
"(0, 12), neighbors:25, best: (0, 11), C, 6"
"(0, 13), neighbors:25, best: (0, 11), C, 6"
"(0, 14), neighbors:25, best: (0, 12), C, 6"
"(0, 15), neighbors:25, best: (0, 13), C, 5"
"(0, 16), neighbors:25, best: (0, 15), C, 4"
"(0, 17), neighbors:25, best: (0, 16), C, 5"
"(0, 18), neighbors:25, best: (0, 16), C, 5"
"(0, 19), neighbors:25, best: (0, 18), C, 5"
"(0, 20), neighbors:25, best: (0, 18), C, 5"
"(0, 21), neighbors:25, best: (0, 20), C, 8"
"(0, 22), neighbors:25, best: (0, 20), C, 8"
"(0, 23), neighbors:25, best: (0, 21), C, 5"
"(0, 24), neighbors:25, best: (0, 22), C, 3"
"(0, 25), neighbors:25, best: (0, 23), C, 3"
"(0, 26), neighbors:25, best: (0, 25), C, 5"
"(0, 27), neighbors:25, best: (0, 25), C, 5"
"(0, 28), neighbors:25, best: (0, 27), C, 6"
"(0, 29), neighbors:25, best: (0, 27), C, 6"
"(0, 30), neighbors:25, best: (0, 29), C, 6"
"(0, 31), neighbors:25, best: (0, 29), C, 6"
"(0, 32), neighbors:25, best: (0, 30), C, 4"
"(0, 33), neighbors:25, best: (0, 31), C, 4"
"(0, 34), neighbors:25, best: (0, 33), C, 4"
"(0, 35), neighbors:25, best: (0, 34), C, 6"
"(0, 36), neighbors:25, best: (0, 34), C, 6"
"(0, 37), neighbors:25, best: (0, 35), C, 6"
"(0, 38), neighbors:25, best: (0, 36), C, 6"
"(0, 39), neighbors:25, best: (0, 37), C, 5"
"(0, 40), neighbors:25, best: (0, 38), C, 4"
"(0, 41), neighbors:25, best: (0, 39), C, 4"
"(0, 42), neighbors:25, best: (0, 41), C, 4"
"(0, 43), neighbors:25, best: (0, 42), C, 5"
"(0, 44), neighbors:25, best: (0, 43), C, 7"
"(0, 45), neighbors:25, best: (0, 44), C, 8"
"(0, 46), neighbors:25, best: (0, 44), C, 8"
"(0, 47), neighbors:25, best: (0, 45), C, 6"
"(0, 48), neighbors:25, best: (0, 46), C, 5"
"(0, 49), neighbors:25, best: (0, 47), C, 5"
"(1, 0), neighbors:25, best: (0, 49), C, 5"
"(1, 1), neighbors:25, best: (0, 49), C, 5"
"(1, 2), neighbors:25, best: (0, 0), D, 4.800000000000001"
"(1, 3), neighbors:25, best: (0, 1), D, 3.2"
"(1, 4), neighbors:25, best: (1, 2), D, 3.2"
"(1, 5), neighbors:25, best: (1, 4), D, 4.800000000000001"
"(1, 6), neighbors:25, best: (1, 5), D, 8.0"
"(1, 7), neighbors:25, best: (1, 5), D, 8.0"
"(1, 8), neighbors:25, best: (1, 6), D, 8.0"
"(1, 9), neighbors:25, best: (1, 7), D, 8.0"
"(1, 10), neighbors:25, best: (1, 8), D, 8.0"
"(1, 11), neighbors:25, best: (1, 10), D, 9.6"
"(1, 12), neighbors:25, best: (1, 10), D, 9.6"
"(1, 13), neighbors:25, best: (1, 11), D, 9.6"
"(1, 14), neighbors:25, best: (1, 13), D, 9.6"
"(1, 15), neighbors:25, best: (1, 13), D, 9.6"
"(1, 16), neighbors:25, best: (1, 15), D, 9.6"
"(1, 17), neighbors:25, best: (1, 15), D, 9.6"
"(1, 18), neighbors:25, best: (0, 20), C, 8"
"(1, 19), neighbors:25, best: (0, 20), C, 8"
"(1, 20), neighbors:25, best: (0, 20), C, 8"
"(1, 21), neighbors:25, best: (0, 20), C, 8"
"(1, 22), neighbors:25, best: (0, 20), C, 8"
"(1, 23), neighbors:25, best: (0, 21), C, 5"
"(1, 24), neighbors:25, best: (0, 25), C, 5"
"(1, 25), neighbors:25, best: (0, 27), C, 6"
"(1, 26), neighbors:25, best: (0, 27), C, 6"
"(1, 27), neighbors:25, best: (0, 27), C, 6"
"(1, 28), neighbors:25, best: (0, 27), C, 6"
"(1, 29), neighbors:25, best: (1, 28), C, 7"
"(1, 30), neighbors:25, best: (1, 28), C, 7"
"(1, 31), neighbors:25, best: (1, 29), C, 7"
"(1, 32), neighbors:25, best: (0, 34), C, 6"
"(1, 33), neighbors:25, best: (1, 32), C, 7"
"(1, 34), neighbors:25, best: (1, 32), C, 7"
"(1, 35), neighbors:25, best: (1, 33), C, 7"
"(1, 36), neighbors:25, best: (0, 34), C, 6"
"(1, 37), neighbors:25, best: (0, 35), C, 6"
"(1, 38), neighbors:25, best: (0, 36), C, 6"
"(1, 39), neighbors:25, best: (1, 37), C, 6"
"(1, 40), neighbors:25, best: (0, 42), C, 5"
"(1, 41), neighbors:25, best: (0, 43), C, 7"
"(1, 42), neighbors:25, best: (0, 44), C, 8"
"(1, 43), neighbors:25, best: (0, 44), C, 8"
"(1, 44), neighbors:25, best: (0, 44), C, 8"
"(1, 45), neighbors:25, best: (0, 44), C, 8"
"(1, 46), neighbors:25, best: (0, 44), C, 8"
"(1, 47), neighbors:25, best: (1, 46), C, 7"
"(1, 48), neighbors:25, best: (1, 46), C, 7"
"(1, 49), neighbors:25, best: (1, 48), C, 7"
"(2, 0), neighbors:25, best: (1, 48), C, 7"
"(2, 1), neighbors:25, best: (2, 0), C, 8"
"(2, 2), neighbors:25, best: (2, 0), C, 8"
"(2, 3), neighbors:25, best: (1, 5), D, 8.0"
"(2, 4), neighbors:25, best: (1, 5), D, 8.0"
"(2, 5), neighbors:25, best: (1, 5), D, 8.0"
"(2, 6), neighbors:25, best: (1, 5), D, 8.0"
"(2, 7), neighbors:25, best: (1, 5), D, 8.0"
"(2, 8), neighbors:25, best: (1, 10), D, 9.6"
"(2, 9), neighbors:25, best: (1, 10), D, 9.6"
"(2, 10), neighbors:25, best: (1, 10), D, 9.6"
"(2, 11), neighbors:25, best: (1, 10), D, 9.6"
"(2, 12), neighbors:25, best: (1, 10), D, 9.6"
"(2, 13), neighbors:25, best: (1, 11), D, 9.6"
"(2, 14), neighbors:25, best: (1, 13), D, 9.6"
"(2, 15), neighbors:25, best: (1, 13), D, 9.6"
"(2, 16), neighbors:25, best: (1, 15), D, 9.6"
"(2, 17), neighbors:25, best: (1, 15), D, 9.6"
"(2, 18), neighbors:25, best: (0, 20), C, 8"
"(2, 19), neighbors:25, best: (0, 20), C, 8"
"(2, 20), neighbors:25, best: (0, 20), C, 8"
"(2, 21), neighbors:25, best: (0, 20), C, 8"
"(2, 22), neighbors:25, best: (0, 20), C, 8"
"(2, 23), neighbors:25, best: (2, 21), C, 6"
"(2, 24), neighbors:25, best: (1, 26), C, 6"
"(2, 25), neighbors:25, best: (0, 27), C, 6"
"(2, 26), neighbors:25, best: (1, 28), C, 7"
"(2, 27), neighbors:25, best: (1, 28), C, 7"
"(2, 28), neighbors:25, best: (1, 28), C, 7"
"(2, 29), neighbors:25, best: (1, 28), C, 7"
"(2, 30), neighbors:25, best: (1, 28), C, 7"
"(2, 31), neighbors:25, best: (1, 29), C, 7"
"(2, 32), neighbors:25, best: (1, 32), C, 7"
"(2, 33), neighbors:25, best: (1, 32), C, 7"
"(2, 34), neighbors:25, best: (1, 32), C, 7"
"(2, 35), neighbors:25, best: (1, 33), C, 7"
"(2, 36), neighbors:25, best: (0, 34), C, 6"
"(2, 37), neighbors:25, best: (0, 35), C, 6"
"(2, 38), neighbors:25, best: (0, 36), C, 6"
"(2, 39), neighbors:25, best: (1, 41), C, 8"
"(2, 40), neighbors:25, best: (1, 41), C, 8"
"(2, 41), neighbors:25, best: (1, 41), C, 8"
"(2, 42), neighbors:25, best: (0, 44), C, 8"
"(2, 43), neighbors:25, best: (0, 44), C, 8"
"(2, 44), neighbors:25, best: (0, 44), C, 8"
"(2, 45), neighbors:25, best: (0, 44), C, 8"
"(2, 46), neighbors:25, best: (0, 44), C, 8"
"(2, 47), neighbors:25, best: (2, 46), C, 8"
"(2, 48), neighbors:25, best: (2, 46), C, 8"
"(2, 49), neighbors:25, best: (2, 0), C, 8"
"(3, 0), neighbors:25, best: (2, 0), C, 8"
"(3, 1), neighbors:25, best: (2, 0), C, 8"
"(3, 2), neighbors:25, best: (2, 0), C, 8"
"(3, 3), neighbors:25, best: (1, 5), D, 8.0"
"(3, 4), neighbors:25, best: (1, 5), D, 8.0"
"(3, 5), neighbors:25, best: (1, 5), D, 8.0"
"(3, 6), neighbors:25, best: (1, 5), D, 8.0"
"(3, 7), neighbors:25, best: (1, 5), D, 8.0"
"(3, 8), neighbors:25, best: (1, 10), D, 9.6"
"(3, 9), neighbors:25, best: (1, 10), D, 9.6"
"(3, 10), neighbors:25, best: (1, 10), D, 9.6"
"(3, 11), neighbors:25, best: (1, 10), D, 9.6"
"(3, 12), neighbors:25, best: (1, 10), D, 9.6"
"(3, 13), neighbors:25, best: (1, 11), D, 9.6"
"(3, 14), neighbors:25, best: (1, 13), D, 9.6"
"(3, 15), neighbors:25, best: (1, 13), D, 9.6"
"(3, 16), neighbors:25, best: (1, 15), D, 9.6"
"(3, 17), neighbors:25, best: (1, 15), D, 9.6"
"(3, 18), neighbors:25, best: (1, 16), D, 8.0"
